MOTOR 1,,,,,,,
,,,,,,,
Condition,Time (s),X (m/s2),Y (m/s2),Z (m/s2),R (m/s2),Theta (deg),Phi (deg)
,7.1070633,-1.578067,1.274776,12.41516,12.579807,9.280104,141.06842
,7.1092105,-1.04686,0.891925,11.797812,11.877704,6.649125,139.569
,7.1113577,-1.180858,-0.026919,10.644471,10.709805,6.331933,181.305908
,7.1135044,-0.908076,-1.543969,9.663414,9.828022,10.50118,239.53833
,7.1156521,-0.195015,-1.993819,9.826126,10.028265,11.523435,264.413696
,7.1177993,-0.434297,-2.395814,9.395418,9.705792,14.52878,259.725372
,7.119946,-0.065803,-2.840879,8.768498,9.217456,17.956158,268.673096
,7.1220932,0.106481,-2.860021,8.060223,8.55326,19.548803,272.132172
,7.1242409,0.221336,-2.453241,7.581658,7.971758,17.998459,275.155365
,7.1263876,0.302692,-2.687738,7.739585,8.198582,19.262844,276.425568
,7.1285348,0.101695,-3.290729,7.954939,8.609314,22.483122,271.770081
,7.130682,-0.807578,-2.525026,8.605786,9.00486,17.121542,252.264191
,7.1328292,-0.788435,-2.194817,10.027123,10.294759,13.093221,250.240402
,7.1349764,-0.319442,-2.123032,10.453046,10.671246,11.606462,261.443176
,7.1371236,-0.764507,-1.395614,10.060623,10.185694,8.988043,241.286407
,7.1392703,-1.056431,-0.505484,10.658829,10.722975,6.270198,205.570297
,7.141418,-0.869791,0.542573,11.486745,11.532399,5.099888,148.044235
,7.1435647,-0.630509,0.346361,11.309676,11.332532,3.639541,151.21843
,7.1457119,-1.415355,0.135793,11.620743,11.707405,6.975751,174.519669
,7.1478591,-1.099502,-0.548555,12.726227,12.785408,5.514946,206.515152
,7.1500063,-0.955933,-0.194417,11.687742,11.728381,4.771056,191.495987
,7.1521535,-0.798006,-0.108275,10.721042,10.751245,4.295779,187.726837
,7.1543007,-0.697508,-1.888535,9.18485,9.402902,12.363157,249.728897
,7.1564474,0.049053,-2.840879,6.988238,7.54377,22.125847,270.989227
,7.1585951,0.297906,-2.845664,7.308877,7.848964,21.378918,275.97641
,7.1607423,0.010768,-3.917649,7.734799,8.670363,26.862135,270.157471
,7.162889,-0.132802,-3.702295,8.581859,9.347348,23.349218,267.945679
,7.1650362,-0.515653,-3.3673,8.500503,9.157682,21.838308,261.29361
,7.1671829,-0.017946,-2.797808,8.194221,8.658713,18.852144,269.632477
,7.1693306,-0.218943,-2.979662,8.213364,8.739889,19.989374,265.797516
,7.1714778,0.058624,-3.228516,8.04108,8.665202,21.87886,271.040283
,7.1736245,-0.295514,-2.376671,9.175279,9.482701,14.629178,262.912262
,7.1757722,-0.539581,-0.897907,10.208978,10.262583,5.858693,238.996964
,7.1779194,-0.965504,0.22672,11.003395,11.048,5.150314,166.785202
,7.1800661,-1.15693,0.6,13.348361,13.411832,5.576365,152.588104
,7.1822133,-1.176072,1.174278,13.463217,13.565408,7.037205,135.043747
,7.184361,-1.429712,1.284348,11.984452,12.137574,9.110612,138.065811
,7.1865077,-1.515853,0.15015,10.553544,10.66291,8.213198,174.34314
,7.1886549,-0.525225,-1.429113,9.476774,9.598306,9.127333,249.820724
,7.1908021,-0.338584,-2.295315,9.223135,9.510485,14.120218,261.608765
,7.1929488,-0.314656,-2.247459,9.328419,9.600493,13.673074,262.03009
,7.1950965,-0.309871,-2.869593,9.218349,9.659635,17.385389,263.836853
,7.1972432,0.034696,-3.07059,8.443074,8.984165,19.986557,270.647369
,7.1993904,0.427119,-2.44367,8.079366,8.451633,17.068764,279.914337
,7.2015376,0.240479,-2.338386,7.844869,8.189496,16.680866,275.871643
,7.2036848,-0.204586,-2.754737,7.797013,8.271871,19.508213,265.752594
,7.205832,-0.510868,-2.735595,8.744571,9.176708,17.65324,259.421967
,7.2079792,-0.620937,-2.123032,9.658628,9.90868,12.899176,253.697037
,7.2101259,-0.601795,-1.429113,10.467402,10.581636,8.426553,247.1642
,7.2122736,-0.429512,-1.405185,11.012966,11.110556,7.599593,253.003601
,7.2144208,-1.200001,0.403789,11.266605,11.337523,6.411847,161.402405
,7.2165675,-0.869791,1.045065,11.438889,11.519413,6.778588,129.770065
,7.2187147,-0.458226,0.107079,11.213964,11.223832,2.402814,166.847061
,7.2208624,-1.463211,-0.371486,11.496316,11.595011,7.48097,194.245499
,7.2230091,-1.2335,0.121436,11.917453,11.981734,5.937655,174.377457
,7.2251563,-0.257228,-0.562912,11.309676,11.326597,3.132254,245.441467
,7.2273035,-0.506082,-1.869393,9.390633,9.58826,11.653049,254.851974
,7.2294507,-0.855434,-2.749951,7.897511,8.406229,20.035049,252.72052
,7.2315979,0.053839,-3.18066,7.596015,8.235226,22.723314,270.969757
,7.2337451,-0.247657,-2.606382,7.749156,8.179485,18.668001,264.572083
,7.2358918,-0.185444,-3.262016,8.065009,8.701695,22.053768,266.746277
,7.2380395,-0.008375,-3.606582,8.969496,9.667438,21.904818,269.866943
,7.2401862,-0.075374,-2.472384,9.318848,9.64154,14.865418,268.253815
,7.2423334,-0.807578,-2.242673,7.629515,7.993201,17.350071,250.196259
,7.2444806,-0.592224,-2.606382,7.438089,7.903741,19.76549,257.198578
,7.2466278,0.015553,-2.879164,9.625129,10.046538,16.65373,270.309509
,7.248775,-0.128016,-1.917249,10.821541,10.990813,10.068726,266.179993
,7.2509222,-1.147358,-0.046062,10.945967,11.006032,5.988674,182.298965
,7.2530689,-1.042074,0.389432,11.726027,11.77868,5.419529,159.508865
,7.2552166,-0.654437,0.872782,12.587443,12.634625,4.953137,126.863617
,7.2573638,-1.372284,0.867996,11.434103,11.548822,8.082524,147.685852
,7.2595105,-1.367498,0.236291,10.606186,10.696591,7.45451,170.196609
,7.2616577,-0.807578,-0.716052,10.333405,10.389618,5.962857,221.562332
,7.2638049,-0.692722,-1.878964,9.902697,10.103156,11.432545,249.762466
,7.2659521,-0.2668,-2.233102,9.936196,10.187537,12.753571,263.18689
,7.2680993,-0.774078,-2.266601,9.141779,9.450334,14.681443,251.144196
,7.270246,0.049053,-3.008376,8.170293,8.706688,20.216631,270.934143
,7.2723937,0.331406,-2.481955,8.127222,8.504215,17.123989,277.605499
,7.2745409,0.005982,-2.118246,8.04108,8.315406,14.758094,270.161804
,7.2766876,-0.195015,-2.529812,8.644072,9.008771,16.358688,265.59198
,7.2788348,-0.568295,-2.706881,9.199206,9.606017,16.734274,258.14325
,7.2809825,-0.917647,-1.878964,9.797412,10.018077,12.047928,243.970062
,7.2831292,-0.979861,-1.620539,10.022338,10.199683,10.700039,238.840698
,7.2852764,-0.352941,-1.644467,10.15155,10.289937,9.407321,257.886749
,7.2874236,-0.573081,-1.127618,10.33819,10.415283,6.975555,243.05928
,7.2895708,-0.922433,-0.127418,11.07518,11.114258,4.806075,187.864624
,7.291718,-0.831506,0.609572,11.357533,11.404232,5.186934,143.755096
,7.2938647,-0.391227,0.332004,11.079966,11.091841,2.651513,139.681274
,7.2960119,-1.348356,-0.132203,11.405389,11.485576,6.774334,185.599838
,7.2981596,-0.831506,-1.165903,11.989238,12.074459,6.811349,234.504059
,7.3003063,-1.003789,-0.448056,10.692328,10.748685,5.86979,204.054306
,7.3024535,-0.348156,-1.137189,9.945767,10.016622,6.818918,252.977783
,7.3046007,-0.687936,-2.592025,8.313862,8.735682,17.877895,255.136093
,7.3067479,0.163908,-3.065804,7.069594,7.707476,23.474335,273.060303
,7.3088951,0.149551,-3.118446,6.930811,7.601527,24.249498,272.745636
,7.3110423,-0.003589,-3.324229,7.820941,8.498096,23.02754,269.938141
,7.313189,-0.515653,-3.597011,8.99821,9.704234,21.990534,261.841888
,7.3153367,-0.242871,-3.309872,9.180064,9.761548,19.875906,265.803284
,7.3174839,-0.587438,-1.955534,9.122637,9.348352,12.616198,253.279846
,7.3196306,-0.597009,-2.620739,8.251649,8.678387,18.042408,257.166901
,7.3217778,-0.242871,-2.496312,8.414361,8.780207,16.597929,264.443054
,7.323925,-0.271585,-2.027319,9.869197,10.07893,11.709,262.369934
,7.3260722,-0.654437,-0.543769,10.697114,10.730901,4.547863,219.723053
,7.3282194,-0.941576,0.6,11.678171,11.731421,5.461205,147.493484
,7.3303661,-0.941576,0.724427,13.185649,13.239059,5.148373,142.426132
,7.3325138,-1.161715,1.284348,12.774084,12.890941,7.720598,132.129913
,7.334661,-1.429712,0.571286,11.094322,11.200644,7.900825,158.219269
,7.3368077,-0.994218,-0.716052,9.682557,9.75977,7.211915,215.762054
,7.3389549,-0.300299,-1.677967,9.553345,9.704233,10.116939,259.853424
,7.3411026,-0.300299,-2.697309,8.983852,9.384842,16.809284,263.647247
,7.3432493,-0.118445,-2.812165,9.007781,9.437289,17.352453,267.588196
,7.3453965,-0.175872,-2.893521,8.926425,9.385332,17.99123,266.521759
,7.3475437,0.345763,-2.92702,8.155936,8.672156,19.868713,276.737
,7.3496904,0.441476,-2.467598,7.954939,8.340563,17.490801,280.143433
,7.3518381,-0.056231,-2.271387,8.26122,8.56797,15.377851,268.581848
,7.3539853,-0.486939,-2.563311,8.486146,8.878195,17.090576,259.243958
,7.356132,-0.979861,-2.213959,9.505488,9.808978,14.289726,246.126633
,7.3582797,-1.022932,-1.505684,10.132407,10.294617,10.184566,235.808594
,7.3604264,-0.616152,-1.295115,10.658829,10.754887,7.66347,244.557205
,7.3625736,-0.510868,-1.03669,11.156535,11.216238,5.914302,243.76651
,7.3647208,-1.104288,0.437288,11.290534,11.352834,6.005214,158.396866
,7.3668675,-0.769292,0.89671,11.410174,11.471181,5.911717,130.626465
,7.3690152,-0.348156,0.054437,11.079966,11.085567,1.821557,171.113342
,7.3711624,-1.267,-0.404985,11.52503,11.601536,6.583622,197.726013
,7.3733091,-1.061217,-0.519841,11.946167,12.004471,5.649237,206.098083
,7.3754563,-0.692722,-0.577268,10.572687,10.611071,4.874837,219.805573
,7.377604,-0.285942,-2.03689,9.093923,9.323631,12.744703,262.008942
,7.3797507,-0.606581,-3.013162,7.715657,8.305326,21.720373,258.617889
,7.3818979,0.317049,-3.419942,7.256235,8.028042,25.329672,275.296509
,7.3840451,-0.041874,-2.754737,7.529016,8.017258,20.098839,269.12912
,7.3861923,-0.2668,-3.434299,7.562516,8.310068,24.488764,265.5578
,7.3883395,0.240479,-3.496512,9.457631,10.08614,20.333504,273.934418
,7.3904862,-0.099302,-2.989234,9.366704,9.832625,17.708809,268.097351
,7.3926334,-0.754936,-1.744966,8.280363,8.495837,12.931659,246.604935
,7.3947811,-1.104288,-2.352743,8.026724,8.437011,17.941673,244.85643
,7.3969278,-0.314656,-2.534597,9.103494,9.454988,15.671862,262.923248
,7.399075,-0.084945,-2.003391,10.280763,10.474486,11.036565,267.572083
,7.4012222,-0.898505,-0.452842,10.99861,11.044537,5.226973,206.747864
,7.4033694,-1.223929,0.456431,12.070594,12.141069,6.176444,159.54837
,7.4055166,-0.769292,0.580858,12.769298,12.80563,4.317019,142.945206
,7.4076638,-1.094716,0.78664,11.78824,11.865067,6.523718,144.299759
,7.4098105,-1.300499,0.595215,10.893325,10.986815,7.479868,155.407303
,7.4119582,-1.185644,-0.318844,10.036695,10.111511,6.974233,195.051895
,7.4141054,-0.568295,-1.328615,9.792626,9.898672,8.394285,246.841904
,7.4162521,-0.549153,-2.434099,9.945767,10.254008,14.084126,257.286438
,7.4183993,-0.238086,-2.568097,9.505488,9.849169,15.180504,264.703308
,7.420547,-0.137587,-2.941377,8.07458,8.594735,20.035618,267.321869
,7.4226937,0.312263,-2.596811,8.270791,8.674499,17.548817,276.856812
,7.4248409,0.283549,-2.55374,7.935796,8.341393,17.940786,276.335785
,7.4269876,0.17348,-2.58724,8.218149,8.617534,17.511913,273.83606
,7.4291353,-0.386441,-2.572883,9.227921,9.587678,15.745387,261.45816
,7.4312825,-0.869791,-2.381457,9.735199,10.059919,14.597219,249.93605
,7.4334292,-1.329213,-1.132403,9.763913,9.918828,10.139602,220.428848
,7.4355764,-0.903291,-1.247259,9.787841,9.90825,8.941471,234.087173
,7.4377241,-0.214158,-2.166103,10.309476,10.536753,11.921902,264.353638
,7.4398708,-0.71665,-0.950549,11.185249,11.248419,6.075025,232.986145
,7.442018,-1.051646,0.509073,11.391032,11.450796,5.856384,154.169632
,7.4441652,-0.721436,0.638285,11.008181,11.050245,5.000886,138.499435
,7.4463124,-0.549153,0.00658,11.324033,11.337342,2.776574,179.313477
,7.4484596,-1.166501,-0.778266,11.716456,11.800075,6.824985,213.710403
,7.4506063,-1.137787,-0.538983,10.878968,10.951576,6.601321,205.347473
,7.4527535,-0.874577,-0.672981,10.15155,10.211354,6.204029,217.578064
,7.4549012,-0.223729,-1.778465,10.37169,10.525443,9.805279,262.829926
,7.4570479,-0.75015,-2.429313,7.983653,8.378723,17.664745,252.839783
,7.4591951,0.202194,-2.946163,6.643672,7.270429,23.965017,273.926025
,7.4613423,0.412762,-3.716652,7.308877,8.209967,27.096024,276.337158
,7.4634895,0.06341,-3.826722,7.993224,8.862248,25.585629,270.94931
,7.4656367,-0.386441,-3.396013,8.734999,9.379896,21.369987,263.508087
,7.4677839,-0.367298,-3.094518,8.711071,9.251686,19.683811,263.231049
,7.4699306,-0.37687,-2.151746,9.29492,9.548172,13.225692,260.065643
,7.4720783,-0.477368,-2.730809,8.983852,9.401851,17.149071,260.084412
,7.4742255,-0.601795,-2.012962,8.031509,8.301765,14.659706,253.355438
,7.4763722,-0.2668,-1.558326,9.18485,9.319926,9.766681,260.284637
,7.4785194,-0.405583,-0.462413,11.084751,11.101803,3.176012,228.745926
,7.4806666,-1.247857,0.52343,12.812368,12.88363,6.028996,157.243744
,7.4828138,-1.080359,0.777069,13.659428,13.724102,5.564579,144.273697
,7.484961,-1.257428,1.863411,12.515658,12.71594,10.182519,124.011452
,7.4871078,-1.525424,1.021137,10.864612,11.018595,9.589991,146.201187
,7.4892554,-0.917647,-1.003191,9.596416,9.692247,8.063775,227.549942
,7.4914026,-0.534796,-1.563111,9.677772,9.817769,9.687426,251.112366
,7.4935493,-0.180658,-2.572883,9.136993,9.494051,15.763461,265.98349
,7.4956965,0.192622,-3.061018,8.849854,9.366261,19.114658,273.600739
,7.4978442,-0.214158,-2.917449,8.797213,9.270832,18.39329,265.801697
,7.4999909,0.168694,-2.950948,8.007581,8.535685,20.260168,273.27182
,7.5021381,0.36012,-2.711666,7.85444,8.317154,19.201748,277.56485
,7.5042853,-0.051446,-2.730809,7.988439,8.442459,18.875856,268.920746
,7.5064325,-0.195015,-2.63031,8.567501,8.964298,17.111134,265.759766
,7.5085797,-0.946361,-1.993819,9.333204,9.590601,13.304307,244.608765
,7.5107269,-0.869791,-1.400399,9.605987,9.746416,9.737951,238.155502
,7.5128736,-0.41994,-1.654039,10.577473,10.714249,9.164845,255.754288
,7.5150213,-0.659223,-1.031905,11.505888,11.570863,6.074767,237.427902
,7.517168,-1.066002,0.858425,11.773884,11.853168,6.630666,141.156372
,7.5193152,-0.802792,1.317847,11.539387,11.642106,7.61672,121.348495
,7.5214624,-0.668794,0.456431,11.19482,11.224065,4.136922,145.687683
,7.5236092,-1.223929,-0.58684,11.601601,11.680733,6.673061,205.616425
,7.5257568,-1.381855,-0.113061,11.242677,11.327846,7.030344,184.677414
,7.527904,-0.601795,-0.419342,10.878968,10.903667,3.857219,214.869522
,7.5300508,-0.151944,-2.276173,10.232906,10.484103,12.567526,266.180939
,7.532198,-0.898505,-2.931806,7.849655,8.427329,21.337658,252.961365
,7.5343456,0.379262,-3.25723,6.873383,7.615562,25.505436,276.641449
,7.5364923,-0.075374,-3.281158,6.394818,7.187863,27.168331,268.684052
,7.5386395,0.154337,-3.879364,8.036295,8.924983,25.785759,272.278259
,7.5407863,0.336192,-4.00379,9.333204,10.161303,23.29155,274.799774
,7.5429339,-0.774078,-2.898306,8.505288,9.01883,19.428226,255.046509
,7.5450811,-0.979861,-1.821536,8.897711,9.134953,13.086555,241.722809
,7.5472279,-0.400798,-2.706881,7.639086,8.1144,19.70801,261.577606
,7.5493751,0.278764,-2.625525,8.691928,9.084091,16.89683,276.060638
,7.5515227,-0.472582,-1.620539,10.716256,10.848392,8.951749,253.742233
,7.5536695,-0.898505,0.384646,11.548959,11.590242,4.837359,156.824432
,7.5558167,-0.994218,1.11685,12.93201,13.018168,6.595555,131.675415
,7.5579638,-1.204786,1.33699,12.93201,13.056643,7.922906,132.022598
,7.560111,-1.568495,1.016351,11.735599,11.883493,9.048849,147.057617
,7.5622582,-1.482354,0.083151,10.30469,10.411097,8.198674,176.789444
,7.5644054,-0.697508,-1.07019,9.773484,9.856613,7.446556,236.905273
,7.5665522,-0.577867,-2.209173,9.864411,10.125265,13.033767,255.341232
,7.5686998,-0.314656,-2.635096,9.199206,9.574347,16.091949,263.190582
,7.570847,-0.166301,-2.472384,8.907282,9.24554,15.54635,266.151886
,7.5729938,-0.013161,-3.099303,8.112865,8.684725,20.908195,269.756714
,7.575141,0.484547,-2.836093,8.313862,8.797642,19.089258,279.695374
,7.5772882,0.077767,-2.491527,8.467003,8.826318,16.404762,271.78775
,7.5794353,-0.448654,-2.615953,8.409575,8.818473,17.516237,260.268066
,7.5815825,-0.922433,-2.625525,9.017352,9.436996,17.150785,250.641953
,7.5837293,-0.664008,-2.051247,9.806984,10.041188,12.399106,252.062744
,7.5858769,-0.754936,-1.156332,10.165907,10.259274,7.735785,236.860641
,7.5880241,-0.707079,-1.323829,10.567902,10.673942,8.082961,241.892593
,7.5901709,-0.515653,-0.342772,11.22832,11.245379,3.156349,213.613312
,7.5923181,-0.740579,1.08335,11.74517,11.818254,6.375229,124.356522
,7.5944657,-0.635294,0.537787,11.477174,11.507317,4.147985,139.751556
,7.5966125,-1.487139,-0.036491,11.52503,11.620639,7.354767,181.405609
,7.5987597,-1.01336,-0.500698,11.544173,11.599377,5.592122,206.293823
,7.6009068,-0.999003,-0.294915,10.084551,10.138203,5.897143,196.447098
,7.603054,-0.104088,-1.601397,10.084551,10.211438,9.041789,266.281097
,7.6052012,-0.754936,-3.07059,8.581859,9.14586,20.226599,256.187225
,7.607348,0.02991,-3.3673,7.246664,7.990853,24.923693,270.508911
,7.6094952,-0.664008,-2.491527,7.658229,8.080661,18.608139,255.077148
,7.6116428,0.13998,-3.482155,7.739585,8.488002,24.241009,272.302002
,7.6137896,0.632902,-4.228716,8.419147,9.442702,26.924557,278.512146
,7.6159368,-0.195015,-2.77388,9.400204,9.802871,16.479038,265.978485
,7.618084,-1.075574,-2.237887,9.069994,9.403711,15.309822,244.330124
,7.6202312,-1.075574,-2.649453,7.088737,7.643733,21.968142,247.904785
,7.6223783,0.259621,-2.44367,8.883354,9.21699,15.463143,276.064484
,7.6245255,-0.410369,-2.170888,11.07518,11.293395,11.281562,259.295532
,7.6266723,-0.965504,-0.481556,11.386247,11.43725,5.413016,206.508224
,7.6288199,-0.659223,0.6335,11.826526,11.861813,4.420535,136.139938
,7.6309671,-0.692722,1.04028,12.161521,12.225573,5.867552,123.659645
,7.6331139,-1.31007,1.097707,11.706884,11.830993,8.306312,140.040375
,7.6352611,-1.147358,0.183649,10.721042,10.783826,6.185674,170.906235
,7.6374083,-0.582652,-0.481556,9.955338,9.983994,4.34208,219.573349
,7.6395555,-0.955933,-1.572683,9.649057,9.823006,10.798622,238.707275
,7.6417027,-0.271585,-3.051447,9.223135,9.718606,18.374155,264.91394
,7.6438494,-0.238086,-2.381457,9.644272,9.9368,13.937,264.290833
,7.645997,-0.424726,-2.644667,8.605786,9.013002,17.288778,260.876373
,7.6481442,0.599402,-2.955734,7.615158,8.190621,21.605492,281.463715
,7.650291,0.336192,-2.381457,7.849655,8.209838,17.034639,278.03537
,7.6524382,-0.151944,-2.520241,8.452646,8.821674,16.630966,266.549835
,7.6545858,-0.558724,-2.759523,9.44806,9.85865,16.594044,258.553986
,7.6567326,-0.951147,-2.166103,10.036695,10.311737,13.263002,246.293472
,7.6588798,-0.989432,-1.419542,10.419546,10.562245,9.42888,235.123199
,7.661027,-0.697508,-1.223331,10.534402,10.628108,7.614014,240.309464
,7.6631742,-0.659223,-0.974477,10.060623,10.129182,6.670004,235.922089
,7.6653214,-0.721436,-0.079561,10.692328,10.716935,3.883377,186.293259
,7.6674681,-0.711865,0.609572,11.692528,11.730027,4.58266,139.426468
,7.6696153,-0.161516,0.183649,11.706884,11.709439,1.196976,131.330948
,7.6717629,-1.491925,0.059222,11.615957,11.711525,7.32456,177.726822
,7.6739097,-0.759721,-0.936192,11.644671,11.706922,5.911252,230.940613
,7.6760569,-0.649651,-0.658624,10.017552,10.060179,5.276261,225.39296
,7.6782041,-0.252443,-1.299901,9.352347,9.445627,8.058881,259.009857
,7.6803508,-0.888934,-2.635096,7.600801,8.093585,20.096663,251.35849
,7.6824985,0.379262,-3.52044,7.083951,7.919578,26.557514,276.148834
,7.6846457,-0.013161,-3.190231,7.203593,7.87842,23.887142,269.763641
,7.6867924,-0.04666,-3.343371,8.021938,8.690904,22.627304,269.200439
,7.68894,0.106481,-3.683152,9.404989,10.101028,21.394276,271.655975
,7.6910872,-0.865005,-3.094518,8.452646,9.04276,20.81352,254.382813
,7.693234,-0.424726,-2.352743,9.065208,9.375169,14.77424,259.766968
,7.6953812,-0.783649,-2.515455,8.548359,8.945169,17.129856,252.696411
,7.6975279,-0.34337,-2.123032,8.787642,9.046978,13.751835,260.812775
,7.6996756,-0.386441,-2.065604,10.615758,10.821754,11.197213,259.403381
,7.7018228,-0.788435,-0.213559,10.888539,10.919136,4.290259,195.155762
,7.7039695,-1.01336,0.858425,12.199806,12.271881,6.212808,139.731812
,7.7061167,-0.941576,0.695713,13.104293,13.156484,5.105149,143.539978
,7.7082644,-1.324427,1.528415,12.238091,12.404074,9.38364,130.91011
,7.7104111,-1.180858,0.432503,10.740185,10.813559,6.678349,159.884171
,7.7125583,-0.745364,-0.936192,9.59163,9.665992,7.111602,231.47438
,7.7147055,-0.664008,-1.606182,9.639486,9.794918,10.220755,247.539413
,7.7168527,-0.180658,-2.730809,9.357133,9.749148,16.303171,266.215088
,7.7189999,0.015553,-2.77388,8.763713,9.192242,17.563807,270.321259
,7.7211471,-0.34337,-2.716452,8.098508,8.548851,18.680161,262.795807
,7.7232938,0.446261,-2.898306,7.7013,8.240713,20.845579,278.753265
,7.7254415,0.427119,-2.438884,8.356933,8.716015,16.503569,279.933411
